date,price_value,search_interest
2024-01-20,41858.0,15.75
2024-01-21,41878.0,14.25
2024-01-22,41684.9,21.0
2024-01-23,40159.4,21.75
2024-01-24,40535.2,19.5
2024-01-25,40285.8,16.5
2024-01-26,42214.8,17.25
2024-01-27,42191.8,15.0
2024-01-28,42817.1,13.5
2024-01-29,43305.6,15.75
2024-01-30,43817.9,17.25
2024-01-31,43739.7,15.0
2024-02-01,43263.1,14.25
2024-02-02,43459.3,13.5
2024-02-03,43370.4,13.5
2024-02-04,43113.2,12.75
2024-02-05,43532.2,13.5
2024-02-06,43375.5,13.5
2024-02-07,44367.9,13.5
2024-02-08,45579.2,16.5
2024-02-09,48118.8,21.0
2024-02-10,48149.0,17.25
2024-02-11,48531.6,17.25
2024-02-12,50277.3,24.75
2024-02-13,50326.6,25.5
2024-02-14,52010.7,29.25
2024-02-15,52819.4,30.75
2024-02-16,52556.7,24.75
2024-02-17,52175.5,18.0
2024-02-18,52350.3,16.5
2024-02-19,52484.8,20.25
2024-02-20,52936.8,22.5
2024-02-21,52367.3,21.75
2024-02-22,52015.8,19.5
2024-02-23,51532.5,18.75
2024-02-24,51689.9,15.75
2024-02-25,51952.0,15.75
2024-02-26,54899.1,24.0
2024-02-27,57555.2,40.5
2024-02-28,63915.3,63.75
2024-02-29,63653.4,55.5
2024-03-01,63147.3,39.0
2024-03-02,62446.3,33.75
2024-03-03,63227.3,30.75
2024-03-04,68495.1,61.5
2024-03-05,69063.1,75.0
2024-03-06,67604.9,51.75
2024-03-07,67985.5,41.25
2024-03-08,69904.0,42.75
2024-03-09,68576.9,35.25
2024-03-10,69905.3,34.5
2024-03-11,72771.5,57.75
2024-03-12,72916.7,50.25
2024-03-13,73623.5,48.0
2024-03-14,73740.9,42.0
2024-03-15,72398.1,42.0
2024-03-16,70037.0,33.0
2024-03-17,68857.7,30.75
2024-03-18,68920.1,33.0
2024-03-19,68099.6,38.25
2024-03-20,68029.5,40.5
2024-03-21,68161.7,30.75
2024-03-22,66633.3,28.5
2024-03-23,65972.4,23.25
2024-03-24,67587.8,24.0
2024-03-25,71118.8,32.25
2024-03-26,71490.7,31.5
2024-03-27,71670.8,29.25
2024-03-28,71542.5,29.25
2024-03-29,70907.0,27.75
2024-03-30,70321.2,24.0
2024-03-31,71367.5,22.5
2024-04-01,71329.3,30.75
2024-04-02,69673.0,30.0
2024-04-03,66844.8,27.75
2024-04-04,69238.8,26.25
2024-04-05,68692.2,24.75
2024-04-06,69632.0,19.5
2024-04-07,70285.8,22.5
2024-04-08,72710.8,27.0
2024-04-09,71737.2,26.25
2024-04-10,71086.9,26.25
2024-04-11,71249.2,25.5
2024-04-12,71226.9,27.75
2024-04-13,67921.0,29.25
2024-04-14,65758.2,33.0
2024-04-15,66805.1,31.5
2024-04-16,64274.4,30.0
2024-04-17,64451.5,32.25
2024-04-18,64092.4,33.75
2024-04-19,65441.2,46.5
2024-04-20,65375.6,45.0
2024-04-21,65680.6,27.75
2024-04-22,67208.0,30.0
2024-04-23,67180.0,25.5
2024-04-24,67060.5,23.25
2024-04-25,65247.5,21.75
2024-04-26,64771.3,18.75
2024-04-27,63916.7,15.75
2024-04-28,64346.1,15.0
2024-04-29,64193.1,18.75
2024-04-30,64700.2,24.75
2024-05-01,60827.5,28.5
2024-05-02,59548.0,24.0
2024-05-03,63298.4,21.75
2024-05-04,64466.0,16.5
2024-05-05,64587.2,16.5
2024-05-06,65448.8,20.25
2024-05-07,64361.0,18.0
2024-05-08,62997.4,16.5
2024-05-09,63413.3,16.5
2024-05-10,63454.3,17.25
2024-05-11,61487.5,15.0
2024-05-12,61847.7,15.0
2024-05-13,63443.2,17.25
2024-05-14,63102.6,17.25
2024-05-15,66417.1,21.0
2024-05-16,66643.9,19.5
2024-05-17,67420.7,18.75
2024-05-18,67361.4,14.25
2024-05-19,67662.5,14.25
2024-05-20,71482.8,20.25
2024-05-21,71872.0,26.25
2024-05-22,70593.4,22.5
2024-05-23,70041.0,21.75
2024-05-24,69212.0,18.75
2024-05-25,69558.8,15.0
2024-05-26,69494.0,15.0
2024-05-27,70638.3,16.5
2024-05-28,69560.7,18.0
2024-05-29,68897.6,17.25
2024-05-30,69504.7,17.25
2024-05-31,69018.2,15.0
2024-06-01,67861.0,13.5
2024-06-02,68447.5,14.25
2024-06-03,70131.0,16.5
2024-06-04,71034.2,18.75
2024-06-05,71744.4,22.5
2024-06-06,71616.1,20.25
2024-06-07,71956.5,19.5
2024-06-08,69572.1,15.0
2024-06-09,69847.8,13.5
2024-06-10,70152.5,16.5
2024-06-11,69573.3,18.0
2024-06-12,69990.8,18.75
2024-06-13,68384.6,18.0
2024-06-14,67347.7,15.75
2024-06-15,66446.4,13.5
2024-06-16,66951.4,12.75
2024-06-17,67253.8,15.75
2024-06-18,66571.2,17.25
2024-06-19,65706.4,15.0
2024-06-20,66474.2,14.25
2024-06-21,65054.9,15.0
2024-06-22,64523.9,12.0
2024-06-23,64518.9,12.75
2024-06-24,63357.1,21.75
2024-06-25,62266.0,19.5
2024-06-26,62469.4,16.5
2024-06-27,62351.2,15.75
2024-06-28,62175.4,14.25
2024-06-29,61192.8,12.75
2024-06-30,63006.6,12.0
2024-07-01,63842.1,15.0
2024-07-02,63257.0,14.25
2024-07-03,62263.6,14.25
2024-07-04,60463.0,18.75
2024-07-05,57471.1,27.75
2024-07-06,58462.0,18.0
2024-07-07,58394.6,15.0
2024-07-08,58115.8,21.75
2024-07-09,58234.0,19.5
2024-07-10,59393.8,17.25
2024-07-11,59404.4,18.0
2024-07-12,58520.9,15.75
2024-07-13,59826.5,13.5
2024-07-14,61326.9,15.0
2024-07-15,64869.5,23.25
2024-07-16,65319.5,21.75
2024-07-17,66051.5,19.5
2024-07-18,65102.0,18.75
2024-07-19,67390.4,19.5
2024-07-20,67586.4,15.75
2024-07-21,68352.9,17.25
2024-07-22,68468.9,21.75
2024-07-23,67750.2,19.5
2024-07-24,67072.1,18.75
2024-07-25,66088.6,20.25
2024-07-26,68205.0,22.5
2024-07-27,69387.6,32.25
2024-07-28,68291.9,25.5
2024-07-29,70000.2,27.0
2024-07-30,66998.3,21.0
2024-07-31,66825.6,18.0
2024-08-01,65587.9,18.75
2024-08-02,65567.1,18.75
2024-08-03,62184.2,16.5
2024-08-04,61086.5,19.5
2024-08-05,58291.4,62.25
2024-08-06,57025.6,31.5
2024-08-07,57669.6,25.5
2024-08-08,62563.5,23.25
2024-08-09,61712.3,21.75
2024-08-10,61344.5,15.0
2024-08-11,61677.3,16.5
2024-08-12,60606.2,18.75
2024-08-13,61537.0,17.25
2024-08-14,61543.0,18.75
2024-08-15,59831.4,21.0
2024-08-16,59817.3,16.5
2024-08-17,59659.5,13.5
2024-08-18,60216.3,14.25
2024-08-19,59598.5,16.5
2024-08-20,61331.6,18.0
2024-08-21,61812.0,14.25
2024-08-22,61399.7,16.5
2024-08-23,64830.1,18.0
2024-08-24,64458.9,15.75
2024-08-25,64939.2,15.0
2024-08-26,64472.5,15.75
2024-08-27,63201.4,18.0
2024-08-28,60198.4,17.25
2024-08-29,61150.6,14.25
2024-08-30,59817.6,15.0
2024-08-31,59447.0,12.75
2024-09-01,59058.7,12.75
2024-09-02,59416.6,13.5
2024-09-03,59799.7,16.5
2024-09-04,58508.8,15.75
2024-09-05,58318.9,14.25
2024-09-06,56969.1,16.5
2024-09-07,54819.2,14.25
2024-09-08,55292.7,12.75
2024-09-09,57956.7,15.75
2024-09-10,58019.9,13.5
2024-09-11,57975.9,14.25
2024-09-12,58484.1,13.5
2024-09-13,60625.4,14.25
2024-09-14,60609.4,12.75
2024-09-15,60377.6,13.5
2024-09-16,59204.3,12.75
2024-09-17,61309.0,15.75
2024-09-18,61757.6,17.25
2024-09-19,63849.6,20.25
2024-09-20,64085.1,17.25
2024-09-21,63526.3,13.5
2024-09-22,63998.2,12.75
2024-09-23,64723.4,15.75
2024-09-24,64664.1,14.25
2024-09-25,64788.4,15.0
2024-09-26,65770.9,15.75
2024-09-27,66440.7,16.5
2024-09-28,66232.5,14.25
2024-09-29,66065.7,12.75
2024-09-30,65607.0,13.5
2024-10-01,64125.3,15.0
2024-10-02,62339.8,13.5
2024-10-03,61468.9,14.25
2024-10-04,62471.7,13.5
2024-10-05,62366.8,12.0
2024-10-06,62934.5,12.0
2024-10-07,64449.3,14.0
2024-10-08,63196.6,14.0
2024-10-09,62537.0,16.0
2024-10-10,61304.6,14.0
2024-10-11,63385.1,14.0
2024-10-12,63463.1,11.0
2024-10-13,63284.6,11.0
2024-10-14,66476.6,16.0
2024-10-15,67821.9,16.0
2024-10-16,68389.4,16.0
2024-10-17,67933.5,13.0
2024-10-18,68990.3,15.0
2024-10-19,68688.8,13.0
2024-10-20,69386.4,12.0
2024-10-21,69490.8,16.0
2024-10-22,67815.3,13.0
2024-10-23,67441.1,14.0
2024-10-24,68831.8,14.0
2024-10-25,68756.8,15.0
2024-10-26,67408.4,12.0
2024-10-27,68308.0,12.0
2024-10-28,70203.4,16.0
2024-10-29,73569.4,30.0
2024-10-30,72907.4,22.0
2024-10-31,72685.7,18.0
2024-11-01,71598.4,16.0
2024-11-02,69896.9,13.0
2024-11-03,69383.6,13.0
2024-11-04,69483.4,14.0
2024-11-05,70495.6,15.0
2024-11-06,76401.4,55.0
2024-11-07,76837.8,39.0
2024-11-08,77188.5,34.0
2024-11-09,76904.0,25.0
2024-11-10,81373.5,45.0
2024-11-11,89519.0,78.0
2024-11-12,89929.6,88.0
2024-11-13,93226.6,85.0
2024-11-14,91726.7,62.0
2024-11-15,91833.1,47.0
2024-11-16,91748.9,36.0
2024-11-17,91441.6,32.0
2024-11-18,92567.1,39.0
2024-11-19,93918.5,43.0
2024-11-20,94836.1,48.0
2024-11-21,98937.2,71.0
2024-11-22,99617.4,72.0
2024-11-23,98927.2,54.0
2024-11-24,98552.6,43.0
2024-11-25,98872.4,50.0
2024-11-26,94978.8,47.0
2024-11-27,97219.8,44.0
2024-11-28,96549.0,36.0
2024-11-29,98599.8,37.0
2024-11-30,97461.9,30.0
2024-12-01,97813.9,30.0
2024-12-02,98082.0,36.0
2024-12-03,96245.0,34.0
2024-12-04,99030.7,37.0
2024-12-05,103719.4,100.0
2024-12-06,101908.5,61.0
2024-12-07,100441.8,43.0
2024-12-08,101339.9,37.0
2024-12-09,101198.6,41.0
2024-12-10,98237.8,45.0
2024-12-11,101877.1,41.0
2024-12-12,102495.3,40.0
2024-12-13,101891.2,32.0
2024-12-14,102633.0,30.0
2024-12-15,105120.9,32.0
2024-12-16,107767.6,51.0
2024-12-17,108244.9,46.0
2024-12-18,106477.6,45.0
2024-12-19,102778.8,49.0
2024-12-20,98178.2,46.0
2024-12-21,99531.9,31.0
2024-12-22,97422.2,26.0
2024-12-23,96517.8,36.0
2024-12-24,99446.6,34.0
2024-12-25,99514.1,30.0
2024-12-26,99922.5,34.0
2024-12-27,97243.3,33.0
2024-12-28,95684.3,26.0
2024-12-29,95315.4,26.0
2024-12-30,94936.4,33.0
2024-12-31,96163.4,31.0
2025-01-01,95100.0,26.0
2025-01-02,97808.0,30.0
2025-01-03,98963.3,30.0
2025-01-04,98742.6,23.0
2025-01-05,98823.1,23.0
2025-01-06,102474.5,31.0
2025-01-07,102678.2,33.0
2025-01-08,97266.4,30.0
2025-01-09,95323.1,29.0
2025-01-10,95760.6,30.0
2025-01-11,94765.5,21.0
2025-01-12,95384.3,21.0
2025-01-13,95928.1,30.0
2025-01-14,97361.2,28.0
2025-01-15,100671.0,30.0
2025-01-16,100812.4,31.0
2025-01-17,105843.8,37.0
2025-01-18,104953.1,31.0
2025-01-19,106338.2,33.0
2025-01-20,109228.6,54.0
2025-01-21,107211.9,48.0
2025-01-22,106266.2,39.0
2025-01-23,106806.5,44.0
2025-01-24,107102.2,37.0
2025-01-25,105255.6,29.0
2025-01-26,105399.8,26.0
2025-01-27,103234.8,36.0
2025-01-28,103584.1,30.0
2025-01-29,104760.0,29.0
2025-01-30,106409.1,29.0
2025-01-31,105876.3,27.0
2025-02-01,102770.8,21.0
2025-02-02,101451.0,32.0
2025-02-03,102372.2,46.0
2025-02-04,101692.9,33.0
2025-02-05,99028.3,29.0
2025-02-06,99119.2,26.0
2025-02-07,100133.9,26.0
2025-02-08,96862.8,21.0
2025-02-09,97297.8,20.0
2025-02-10,98311.6,22.0
2025-02-11,98476.5,21.0
2025-02-12,98095.8,22.0
2025-02-13,98079.6,21.0
2025-02-14,98817.3,23.0
2025-02-15,97973.2,17.0
2025-02-16,97706.5,16.0
2025-02-17,97002.3,20.0
2025-02-18,96645.1,25.0
2025-02-19,96829.6,21.0
2025-02-20,98721.6,21.0
2025-02-21,99473.4,23.0
2025-02-22,96930.8,17.0
2025-02-23,96655.2,17.0
2025-02-24,96497.9,22.0
2025-02-25,92523.1,43.0
2025-02-26,89375.3,38.0
2025-02-27,87013.9,34.0
2025-02-28,85028.7,43.0
2025-03-01,86546.3,26.0
2025-03-02,94986.5,37.0
2025-03-03,94266.1,45.0
2025-03-04,88887.8,41.0
2025-03-05,90937.8,32.0
2025-03-06,92802.0,31.0
2025-03-07,91059.8,43.0
2025-03-08,86886.8,30.0
2025-03-09,86498.6,28.0
2025-03-10,83902.8,43.0
2025-03-11,83572.6,43.0
2025-03-12,84266.5,31.0
2025-03-13,84292.0,29.0
2025-03-14,85286.6,27.0
2025-03-15,84679.5,19.0
2025-03-16,84942.5,25.0
2025-03-17,84729.2,23.0
2025-03-18,84019.1,24.0
2025-03-19,86990.6,25.0
2025-03-20,87419.0,23.0
2025-03-21,84831.0,19.0
2025-03-22,84526.3,15.0
2025-03-23,86082.0,17.0
2025-03-24,88740.2,23.0
2025-03-25,88523.3,22.0
2025-03-26,88276.7,23.0
2025-03-27,87751.4,19.0
2025-03-28,87507.5,21.0
2025-03-29,84603.4,16.0
2025-03-30,83532.9,18.0
2025-03-31,83895.6,23.0
2025-04-01,85506.2,19.0
2025-04-02,88377.3,21.0
2025-04-03,83908.9,30.0
2025-04-04,84704.1,32.0
2025-04-05,84249.3,22.0
2025-04-06,83731.7,27.0
2025-04-07,81095.9,41.0
2025-04-08,80839.8,32.0
2025-04-09,83566.7,36.0
2025-04-10,82737.5,28.0
2025-04-11,84275.0,25.0
2025-04-12,85893.5,20.0
2025-04-13,85999.5,18.0
2025-04-14,85794.9,22.0
2025-04-15,86438.8,21.0
2025-04-16,85438.2,19.0
2025-04-17,85467.3,18.0
2025-04-18,85106.1,15.0
2025-04-19,85604.3,13.0
2025-04-20,85321.0,16.0
2025-04-21,88449.6,24.0
2025-04-22,93816.9,27.0
2025-04-23,94462.6,27.0
2025-04-24,94001.0,22.0
2025-04-25,95718.6,21.0
2025-04-26,95207.0,16.0
2025-04-27,95324.4,16.0
2025-04-28,95580.3,20.0
2025-04-29,95453.4,20.0
2025-04-30,95223.4,17.0
2025-05-01,97394.3,22.0
2025-05-02,97881.8,20.0
2025-05-03,96922.2,16.0
2025-05-04,96297.8,16.0
2025-05-05,95206.8,19.0
2025-05-06,96893.9,19.0
2025-05-07,97647.5,20.0
2025-05-08,103885.4,32.0
2025-05-09,104308.7,30.0
2025-05-10,104969.8,23.0
2025-05-11,104930.9,24.0
2025-05-12,105765.2,31.0
2025-05-13,104972.9,29.0
2025-05-14,104316.0,24.0
2025-05-15,104153.8,20.0
2025-05-16,104544.1,20.0
2025-05-17,103712.3,15.0
2025-05-18,106577.0,19.0
2025-05-19,107081.3,25.0
2025-05-20,107270.5,26.0
2025-05-21,110628.8,37.0
2025-05-22,111953.6,50.0
2025-05-23,111778.7,32.0
2025-05-24,109476.4,22.0
2025-05-25,109203.4,21.5
2025-05-26,110401.4,24.5
2025-05-27,110718.7,33.0
2025-05-28,109238.3,32.0
2025-05-29,108896.7,27.5
2025-05-30,106314.9,25.5
2025-05-31,104888.4,18.5
2025-06-01,105867.5,16.5
2025-06-02,105930.7,20.5
2025-06-03,106758.4,21.0
2025-06-04,105971.2,19.5
2025-06-05,105914.4,23.5
2025-06-06,105306.5,22.5
2025-06-07,105911.7,16.0
2025-06-08,106449.3,18.5
2025-06-09,110404.9,24.5
2025-06-10,110369.2,24.5
2025-06-11,110386.1,23.0
2025-06-12,108776.2,21.5
2025-06-13,106147.0,23.0
2025-06-14,106196.9,16.5
2025-06-15,106098.9,16.5
2025-06-16,108899.3,22.0
2025-06-17,107747.4,22.5
2025-06-18,105553.0,19.5
2025-06-19,105220.5,16.5
2025-06-20,106520.3,18.0
2025-06-21,103989.3,15.5
2025-06-22,103300.4,26.0
2025-06-23,106032.7,25.5
2025-06-24,106268.7,22.0
2025-06-25,108128.0,22.0
2025-06-26,108261.2,20.0
2025-06-27,107726.5,21.5
2025-06-28,107542.3,16.0
2025-06-29,108470.5,17.0
2025-06-30,108777.0,22.0
2025-07-01,107532.3,20.5
2025-07-02,109727.8,21.5
2025-07-03,110506.8,23.0
2025-07-04,109723.7,20.5
2025-07-05,108357.5,18.5
2025-07-06,109701.8,19.5
2025-07-07,109686.8,21.5
2025-07-08,109208.3,20.5
2025-07-09,111915.7,26.0
2025-07-10,116626.3,36.0
2025-07-11,118848.4,46.0
2025-07-12,118206.6,27.0
2025-07-13,119441.6,29.0
2025-07-14,123104.7,50.0
2025-07-15,119944.0,38.5
2025-07-16,120028.0,36.5
2025-07-17,120944.5,44.0
2025-07-18,120801.2,40.0
2025-07-19,118508.2,40.0
2025-07-20,118860.0,39.0
2025-07-21,119634.0,42.0
2025-07-22,120253.1,37.0
2025-07-23,120089.5,33.5
2025-07-24,119459.7,30.5
2025-07-25,118449.8,33.0
2025-07-26,118298.1,28.0
2025-07-27,119771.1,30.5
2025-07-28,119788.2,32.5
2025-07-29,119261.0,35.5
2025-07-30,118693.5,43.5
2025-07-31,118920.7,41.0
2025-08-01,116054.6,38.5
2025-08-02,114050.0,20.5
2025-08-03,114758.4,19.5
2025-08-04,115720.9,25.0
2025-08-05,115111.7,27.5
2025-08-06,115714.0,26.0
2025-08-07,117628.4,27.0
2025-08-08,117625.1,28.0
2025-08-09,117893.0,25.5
2025-08-10,119305.3,29.5
2025-08-11,122319.5,28.5
2025-08-12,120317.2,24.5
2025-08-13,123651.8,27.5
2025-08-14,124436.8,30.5
2025-08-15,119231.9,23.5
2025-08-16,117914.9,18.0
2025-08-17,118559.4,18.5
2025-08-18,117552.7,22.5
2025-08-19,116729.2,23.5
2025-08-20,114616.7,22.5
2025-08-21,114776.3,21.0
