Date,y_true,y_pred
2025-04-28,94995.0,103900.44
2025-04-29,94269.8,104238.69
2025-04-30,94184.4,104532.38
2025-05-01,96499.3,104825.21
2025-05-02,96894.4,104532.734
2025-05-03,95885.8,105424.03
2025-05-04,94316.9,106696.14
2025-05-05,94745.195,105880.445
2025-05-06,96825.4,104961.89
2025-05-07,97035.1,104508.9
2025-05-08,103274.3,105460.95
2025-05-09,102975.1,105261.46
2025-05-10,104798.0,107148.65
2025-05-11,104119.2,108236.945
2025-05-12,102795.0,107934.52
2025-05-13,104119.2,107551.35
2025-05-14,103513.9,107300.81
2025-05-15,103765.4,107393.62
2025-05-16,103480.5,107834.43
2025-05-17,103112.6,107481.38
2025-05-18,106504.5,107723.06
2025-05-19,105585.8,107415.914
2025-05-20,106815.8,107724.3
2025-05-21,109640.1,108087.625
2025-05-22,111702.695,105705.336
2025-05-23,107313.4,106340.88
2025-05-24,107763.0,107703.81
2025-05-25,109021.1,107952.555
2025-05-26,109455.3,106458.4
2025-05-27,108944.0,107411.15
2025-05-28,107786.695,107214.055
2025-05-29,105600.0,107138.96
2025-05-30,103981.3,106040.97
2025-05-31,104598.0,105967.95
2025-06-01,105635.2,106307.38
2025-06-02,105845.6,106659.39
2025-06-03,105388.3,107502.69
2025-06-04,104695.6,107538.57
2025-06-05,101521.9,107169.01
2025-06-06,104308.3,106445.91
2025-06-07,105564.195,106696.805
2025-06-08,105739.6,106788.31
2025-06-09,110268.3,108315.44
2025-06-10,110269.195,107881.94
2025-06-11,108661.2,108286.11
2025-06-12,105703.0,108654.66
2025-06-13,106080.3,107050.92
2025-06-14,105421.5,106638.55
2025-06-15,105591.8,106506.14
2025-06-16,106740.4,106986.97
2025-06-17,104559.8,106047.56
2025-06-18,104894.2,106461.266
2025-06-19,104669.6,107353.95
2025-06-20,103280.5,106911.74
2025-06-21,102113.195,106590.64
2025-06-22,100990.4,107063.91
2025-06-23,105376.9,106244.055
2025-06-24,106078.6,105822.77
2025-06-25,107349.4,107044.13
2025-06-26,106945.9,108206.414
2025-06-27,107044.195,108176.555
2025-06-28,107304.4,108163.734
2025-06-29,108361.1,108413.95
2025-06-30,107171.1,108167.07
2025-07-01,105694.3,107829.7
2025-07-02,108843.695,107677.12
2025-07-03,109600.5,106414.19
2025-07-04,107989.6,106577.98
2025-07-05,108204.7,107977.875
2025-07-06,109207.0,108094.13
2025-07-07,108269.6,107067.586
2025-07-08,108913.1,107352.945
2025-07-09,111246.0,107743.07
2025-07-10,115993.59,106501.805
2025-07-11,117535.6,105920.67
2025-07-12,117419.5,106437.586
2025-07-13,119090.6,107385.95
2025-07-14,119849.5,106610.555
2025-07-15,117762.3,104937.055
2025-07-16,118683.195,105412.06
2025-07-17,119194.9,105338.04
2025-07-18,117940.3,104287.03
2025-07-19,117848.4,104492.32
2025-07-20,117297.195,105338.38
2025-07-21,117388.1,104552.49
2025-07-22,119965.5,104323.836
2025-07-23,118763.0,104529.12
2025-07-24,118310.9,105098.625
2025-07-25,117631.9,105131.805
2025-07-26,117917.6,104126.164
2025-07-27,119398.1,104999.18
2025-07-28,118053.9,104925.016
2025-07-29,117950.09,104901.27
2025-07-30,117840.4,105180.83
2025-07-31,115765.0,104943.43
2025-08-01,113312.1,104441.625
2025-08-02,112547.695,104476.04
2025-08-03,114213.09,104486.164
2025-08-04,115055.3,104304.5
2025-08-05,114139.09,104983.03
2025-08-06,115002.1,106044.66
2025-08-07,117480.5,106131.664
2025-08-08,116676.3,105544.33
2025-08-09,116471.59,106264.03
2025-08-10,119287.0,106381.85
2025-08-11,118689.59,105521.98
2025-08-12,120146.2,104607.516
2025-08-13,123323.4,105782.266
2025-08-14,118314.2,104804.77
2025-08-15,117356.3,104654.21
2025-08-16,117413.4,105499.44
2025-08-17,117405.4,104405.9
2025-08-18,116203.8,104573.31
2025-08-19,112880.3,104884.32
2025-08-20,114275.0,104515.58
2025-08-21,112481.1,104116.57
